idx	X	Y	component
5171	7330.315787876607	5065.003194142287	0
5172	7329.284894298904	5065.342053725357	0
5173	7330.310820590254	5065.014202977649	0
5174	7330.317961198727	5065.004077668713	0
5175	7343.979716530364	5060.89838933317	0
5176	7343.979181247421	5060.898159534829	0
5177	7345.018201406971	5060.483208917598	0
5178	7343.98031753026	5060.902134717284	0
5179	7345.019797835172	5060.485128552449	0
5180	7345.018763949089	5060.482703229993	0
5181	7348.417400193255	5059.08206800582	0
5182	7348.423074663109	5059.080445455702	0
5183	7349.530047376233	5058.664842087094	0
5184	7348.424654904544	5059.086923193518	0
5185	7349.571262526257	5058.708273192914	0
5186	7349.530403997544	5058.667787515639	0
5187	7351.679745868729	5057.794416504171	0
5188	7351.686317034024	5057.754818626792	0
5189	7353.947186561179	5057.087709707273	0
5190	7351.683995689289	5057.79533570735	0
5191	7353.958997149772	5057.090537120492	0
5192	7353.949500625657	5057.088988816196	0
5193	7359.566101727769	5055.194503121888	0
5194	7359.571799018515	5055.18988043494	0
5195	7360.669136291512	5054.746579134158	0
5196	7359.574809070267	5055.194511842873	0
5197	7360.670133609949	5054.753571452788	0
5198	7360.676664301373	5054.745975444313	0
5199	7361.824415230203	5054.428841128727	0
5200	7361.831212762132	5054.425663144591	0
5201	7362.806494715271	5053.859639049448	0
5202	7361.831757230753	5054.427859569492	0
5203	7362.809945998297	5053.861561040514	0
5204	7362.808105421071	5053.859071840167	0
5205	7363.781860147868	5053.252364769817	0
5206	7363.782154898083	5053.25301234022	0
5207	7364.808299070917	5052.776163967698	0
5208	7363.794668826135	5053.256429206564	0
5209	7364.818174148866	5052.778022881294	0
5210	7364.824009205413	5052.773734076087	0
5211	7370.146009062033	5050.514031107497	0
5212	7370.120053424063	5050.509251095774	0
5213	7371.258779869535	5050.091725950278	0
5214	7370.145784897846	5050.514208872981	0
5215	7371.274402822683	5050.101176692322	0
5216	7371.26101145905	5050.092601487151	0
5217	7382.162876847955	5045.759080667103	0
5218	7382.147745939539	5045.758073484383	0
5219	7383.239260647035	5045.35352275059	0
5220	7382.163357033172	5045.75892027798	0
5221	7383.238769682839	5045.355911248419	0
5222	7383.236491943126	5045.356826677861	0
5223	7388.516596192607	5043.154988078513	0
5224	7388.527744638537	5043.140527231996	0
5225	7389.548863352444	5042.621277028962	0
5226	7388.547608956993	5043.146409190743	0
5227	7389.58385177389	5042.667937680516	0
5228	7389.547350148918	5042.622684526652	0
5229	7422.212597517204	5029.542568170937	0
5230	7422.2017646069	5029.543322483602	0
5231	7423.299980943202	5029.016037102304	0
5232	7423.292274341102	5029.016167017575	0
5233	7424.464081262378	5028.770495711839	0
5234	7423.322046889201	5029.100161941911	0
5235	7424.470054530191	5028.797012429501	0
5236	7422.208795238523	5029.547151387932	0
5237	7424.473352593701	5028.798882592506	0
5238	7424.470675439503	5028.797986066777	0
5239	7425.569024078904	5028.277368747054	0
5240	7425.568895771532	5028.277667543275	0
5241	7426.564164188865	5027.675442903818	0
5242	7425.575318860851	5028.283132522253	0
5243	7426.558253811694	5027.686716924984	0
5244	7426.558253812236	5027.686716924144	0
5245	7433.089853972349	5024.782961838634	0
5246	7433.095838376705	5024.777760714264	0
5247	7434.219699843776	5024.350237019592	0
5248	7433.10092248193	5024.780748768819	0
5249	7434.214438038796	5024.35458582614	0
5250	7434.219778768447	5024.350195640247	0
5251	7439.659132925635	5021.812745482765	0
5252	7439.663103740766	5021.811424901154	0
5253	7440.753400283518	5021.327340622629	0
5254	7439.68170105446	5021.813992527002	0
5255	7440.756244411474	5021.32844577481	0
5256	7440.76306061108	5021.32194623676	0
5257	7441.815570155441	5020.699281389134	0
5258	7441.812754427385	5020.692636673346	0
5259	7442.943790724326	5020.132763480826	0
5260	7441.825852004096	5020.695981828855	0
5261	7442.96414562991	5020.138708280071	0
5262	7442.973278365187	5020.129226838869	0
5263	7448.613911583496	5017.03035530024	0
5264	7448.605157290345	5017.035456417837	0
5265	7449.461831273031	5016.291374923425	0
5266	7448.58497490333	5017.045341682153	0
5267	7449.443573221353	5016.286570241768	0
5268	7448.690318289633	5017.019100542048	0
5269	7449.495309434504	5016.293064875577	0
5270	7449.495095383045	5016.292639474115	0
5271	7462.249326531544	5009.817855194709	0
5272	7462.220254348622	5009.827295610809	0
5273	7459.548093774707	5006.728791349869	0
5274	7459.543775603406	5006.736879431923	0
5275	7460.563495119452	5006.366852342627	0
5276	7459.540323058382	5006.729840412057	0
5277	7460.560133347619	5006.343486276964	0
5278	7460.56532565511	5006.366904072261	0
5279	7464.297206977846	5008.478088535752	0
5280	7464.280426290821	5008.487558942228	0
5281	7466.571663914243	5007.388371810078	0
5282	7466.370579441051	5007.490228852721	0
5283	7466.671555682675	5007.336168624005	0
5284	7466.681008739324	5007.33343071472	0
5285	7467.975305878683	5006.420572439645	0
5286	7467.970806508441	5006.422180917431	0
5287	7469.10182025961	5005.938619122853	0
5288	7467.974835291605	5006.420986398589	0
5289	7469.106335585408	5005.941041477556	0
5290	7469.105432141308	5005.939310240626	0
5291	7477.866017318078	5001.033050357232	0
5292	7477.893472848877	5000.988329109978	0
5293	7478.86274320395	5000.314566881971	0
5294	7477.868780683673	5001.034060323939	0
5295	7478.869247266017	5000.316780707774	0
5296	7478.872904886377	5000.31322154911	0
5297	7485.713782197021	4997.225034988365	0
5298	7485.647246709863	4997.188412682966	0
5299	7486.312276497418	4996.180165288859	0
5300	7485.714332566013	4997.224824202726	0
5301	7486.603106894952	4996.360538469562	0
5302	7486.315575048195	4996.179852267092	0
5303	7487.326587502048	4995.656645340451	0
5304	7486.604586608315	4996.357778834769	0
5305	7487.328574909343	4995.670799625151	0
5306	7487.328746741969	4995.653291271396	0
5307	7488.339786077622	4994.916919768897	0
5308	7487.328670895884	4995.697289422151	0
5309	7488.339048102971	4994.935607332246	0
5310	7488.338902075948	4994.917456958181	0
5311	7500.089856118117	4987.091816532284	0
5312	7500.08991693634	4987.083826951867	0
5313	7500.970755757922	4986.410846044109	0
5314	7500.08861390211	4987.090858989828	0
5315	7500.966766369782	4986.41749342248	0
5316	7500.966568480819	4986.414887468263	0
5317	7515.170878852254	4978.269229733078	0
5318	7515.169081145461	4978.267790400576	0
5319	7516.154113123286	4977.667471421055	0
5320	7515.175034043212	4978.272338962074	0
5321	7516.139631599017	4977.684667600516	0
5322	7516.16436104569	4977.66476651747	0
5323	7521.965996665338	4973.54233325281	0
5324	7521.97107849466	4973.536942071838	0
5325	7522.947747971257	4972.869370323095	0
5326	7521.976446204466	4973.5378990142	0
5327	7522.965935318694	4972.89807330015	0
5328	7522.945130557058	4972.871293273647	0
5329	7533.319869433739	4964.406609277597	0
5330	7533.322842949667	4964.403846202944	0
5331	7533.871189335583	4963.95463311234	0
5332	7533.357643566367	4964.375033249891	0
5333	7545.153021066635	4955.808122893653	0
5334	7545.173697565577	4955.783984057422	0
5335	7546.200314473699	4955.305504591433	0
5336	7545.153429466898	4955.807829555357	0
5337	7546.205847670586	4955.312979334271	0
5338	7546.204102931264	4955.310235260919	0
5339	7568.090770530065	4937.394787242802	0
5340	7568.086997979843	4937.395256402557	0
5341	7568.984850102832	4936.627864159456	0
5342	7568.093211605037	4937.397458286176	0
5343	7568.982215123522	4936.631174089665	0
5344	7568.981372993958	4936.63119450082	0
5345	7571.479967357251	4934.314588209752	0
5346	7571.489381422449	4934.290572705615	0
5347	7572.29276109232	4933.421851729981	0
5348	7571.486310149856	4934.311336737002	0
5349	7572.303937517212	4933.423337510795	0
5350	7572.288761990038	4933.422679809389	0
5351	7590.931837526205	4916.865173449576	0
5352	7590.94071237545	4916.851293856109	0
5353	7591.900257118758	4916.314741290324	0
5354	7590.937761605259	4916.861563321931	0
5355	7591.906831098402	4916.321827918947	0
5356	7591.906830357244	4916.322897150665	0
5357	7602.995964141648	4905.44424402985	0
5358	7602.996733348216	4905.444125180224	0
5359	7603.841530578709	4904.735342910341	0
5360	7602.996753106914	4905.44581694771	0
5361	7603.864324638043	4904.723397926871	0
5362	7603.845970113558	4904.729125901684	0
5363	7620.940533592688	4888.148405350337	0
5364	7620.943019282828	4888.147245924677	0
5365	7621.689077050029	4887.30157493438	0
5366	7620.946031218336	4888.147688709648	0
5367	7621.695601633221	4887.310931467975	0
5368	7621.692713679595	4887.303457357475	0
5369	7627.598699491677	4881.839809242339	0
5370	7627.601880819462	4881.83971202141	0
5371	7628.44779599699	4880.923704946996	0
5372	7627.606996639504	4881.86067405928	0
5373	7628.448006298959	4880.943219916366	0
5374	7628.451324698493	4880.925407364851	0
5375	7631.550508800479	4877.414795256136	0
5376	7631.547478400153	4877.413528028221	0
5377	7632.353067659524	4876.603641084041	0
5378	7631.550508801462	4877.414795255955	0
5379	7632.353114973368	4876.616698737928	0
5380	7632.352915254774	4876.603485216539	0
5381	7640.67721426941	4864.941874733647	0
5382	7640.681363356181	4864.935093660232	0
5383	7641.512033665731	4864.17943174603	0
5384	7640.671829391904	4865.0057238754	0
5385	7641.506637652894	4864.187796220705	0
5386	7641.51399852704	4864.175296969894	0
5387	7647.377032986042	4856.638291922434	0
5388	7647.372756358525	4856.640362934154	0
5389	7648.858993526683	4854.94284670223	0
5390	7647.378437591678	4856.633521735184	0
5391	7648.854233710103	4854.953947405745	0
5392	7648.859217779351	4854.943054762408	0
5393	7655.993217809766	4844.685384123372	0
5394	7655.989193234145	4844.687115954164	0
5395	7656.501381199851	4843.671029302247	0
5396	7655.999630592325	4844.720553383801	0
5397	7656.503582935189	4843.673613144505	0
5398	7656.499027771772	4843.674641138053	0
5399	7661.433311072158	4836.663476366885	0
5400	7661.439274026427	4836.664331365033	0
5401	7662.07996032876	4835.701192626781	0
5402	7661.439521211489	4836.65970708028	0
5403	7662.085436387302	4835.712514935814	0
5404	7662.082910923755	4835.711296037171	0
5405	7663.099084155565	4833.463670341189	0
5406	7663.100817818331	4833.460563188497	0
5407	7663.682756764494	4832.466805848786	0
5408	7663.101632721546	4833.465677304202	0
5409	7663.678246970696	4832.472676137979	0
5410	7663.683160874323	4832.468139246246	0
5411	7667.706348638316	4826.583601575727	0
5412	7667.707477145101	4826.582098868129	0
5413	7668.724754813646	4824.478305111308	0
5414	7667.707514273745	4826.588850315703	0
5415	7668.734231828654	4824.467812465571	0
5416	7668.734279264541	4824.466178720304	0
5417	7686.023537015064	4789.468824265025	0
5418	7686.019567329475	4789.462266508334	0
5419	7686.580917083864	4788.375767648853	0
5420	7686.023092223058	4789.470003163216	0
5421	7686.5839743831	4788.376581662131	0
5422	7686.584397426153	4788.37741002096	0
5423	7687.862559355113	4784.641189964332	0
5424	7687.86120826656	4784.642564369272	0
5425	7687.925759421629	4784.524852055012	0
5426	7687.879478182758	4784.606895580354	0
5427	7690.786660717909	4780.452080990756	0
5428	7690.784793941686	4780.363976578148	0
5429	7691.393041093897	4779.046175811558	0
5430	7690.787227586676	4780.449166691744	0
5431	7691.315606064298	4779.464257237428	0
5432	7691.316752626115	4779.456372444163	0
5433	7691.409455684536	4778.991198358194	0
5434	7691.389368035243	4779.046002145957	0
5435	7695.54959794139	4769.602707316943	0
5436	7695.554218505318	4769.580111562054	0
5437	7696.051118586864	4768.456466474814	0
5438	7695.551060694663	4769.591582624784	0
5439	7696.061748158489	4768.444481046752	0
5440	7696.061347264718	4768.441261597914	0
5441	7702.068206273871	4753.785411603536	0
5442	7702.069483745572	4753.789650516674	0
5443	7702.514572933567	4752.586864346973	0
5444	7702.009983291524	4753.533837846862	0
5445	7702.551552736624	4752.532885804128	0
5446	7702.092850614983	4753.75266224815	0
5447	7702.548481185244	4752.508758783574	0
5448	7702.503206225098	4752.582794231839	0
5449	7703.386806065211	4749.511886779685	0
5450	7703.380650202045	4749.524196017684	0
5451	7703.731654694389	4748.364418146799	0
5452	7703.387839155819	4749.516096955925	0
5453	7703.739688906879	4748.365732938705	0
5454	7703.732726454366	4748.359648961526	0
5455	7705.656464232849	4737.842362899388	0
5456	7705.656672734194	4737.846763877703	0
5457	7706.011876198525	4736.621263471045	0
5458	7706.012960188124	4736.608486378447	0
5459	7706.205484159613	4735.339202763882	0
5460	7705.665413560582	4737.844172974455	0
5461	7706.419189102584	4736.695115711263	0
5462	7706.02531829629	4736.618997995013	0
5463	7706.207424094844	4735.343097710724	0
5464	7706.205939455273	4735.345430243317	0
5465	7708.152775135168	4725.110865172589	0
5466	7708.15771511622	4725.103003891024	0
5467	7708.342610029016	4723.823864555798	0
5468	7708.224020307198	4725.080076929677	0
5469	7708.353591064153	4723.851412039466	0
5470	7708.341257476952	4723.821539776289	0
5471	7710.441924805098	4708.291139268573	0
5472	7710.438500862179	4708.282562277802	0
5473	7710.859230653765	4707.195910528148	0
5474	7710.445469444014	4708.284383844418	0
5475	7710.848223771245	4707.206987767023	0
5476	7710.846240652436	4707.205630817364	0
5477	7711.493919551616	4703.358592123117	0
5478	7711.488028416599	4703.333297404908	0
5479	7711.504870399387	4702.046402326984	0
5480	7711.507326860832	4703.341323113011	0
5481	7711.519138566588	4702.091664591671	0
5482	7711.496954923463	4703.35097569332	0
5483	7711.510426079463	4702.05876817691	0
5484	7711.50508692969	4702.040559052927	0
5485	7711.559488016179	4700.761042881188	0
5486	7711.559396317312	4700.764817913959	0
5487	7711.999486936915	4699.674402192886	0
5488	7711.548045488929	4700.712736112086	0
5489	7711.999962414913	4699.67368238531	0
5490	7711.562204224825	4700.756152218327	0
5491	7712.007099251572	4699.673255290691	0
5492	7711.999502631776	4699.673085262968	0
5493	7711.188633561997	4687.708137528512	0
5494	7711.188800645858	4687.71115458699	0
5495	7711.317095624994	4686.443082058029	0
5496	7711.1954925955	4687.710340271793	0
5497	7711.327260248403	4686.464720599268	0
5498	7711.317643852075	4686.442294175575	0
5499	7711.240355051854	4685.198018554518	0
5500	7711.235413617178	4685.180986740144	0
5501	7711.153142045509	4683.80736864188	0
5502	7711.23721614191	4685.196438937947	0
5503	7711.250533125391	4683.866461937958	0
5504	7711.153462636472	4683.807459107486	0
5505	7711.312585995402	4677.479203040826	0
5506	7711.314601181679	4677.487783031925	0
5507	7711.312462763441	4676.214667222826	0
5508	7711.358274375149	4677.512501702471	0
5509	7711.320747818707	4676.244317561163	0
5510	7711.31040211634	4676.20122979467	0
5511	7711.084739789221	4663.018852727289	0
5512	7711.090310243271	4663.00050806461	0
5513	7711.394304316264	4661.783193425476	0
5514	7711.084739789098	4663.018852726296	0
5515	7711.445244762948	4661.775632636597	0
5516	7711.441886725821	4661.777308774589	0
5517	7711.245283958224	4660.287239409817	0
5518	7711.493661462555	4661.77792093011	0
5519	7711.359405051944	4660.40846005307	0
5520	7711.24307435361	4660.274580997998	0
5521	7710.274193324864	4649.688639857304	0
5522	7710.27682621331	4649.699359429858	0
5523	7710.030884640602	4648.493889734397	0
5524	7710.277551564563	4649.694512924565	0
5525	7710.06125664812	4648.540443457931	0
5526	7710.062604048579	4648.540728443075	0
5527	7709.477133650196	4638.156418139184	0
5528	7709.47515124589	4638.14589788077	0
5529	7709.314897018741	4636.940970893547	0
5530	7709.572073198324	4638.274373129037	0
5531	7709.32922597582	4636.932321678163	0
5532	7709.327194471754	4636.924142802736	0
5533	7705.21376436762	4606.852336799173	0
5534	7705.21827579994	4606.852665727947	0
5535	7705.183054315612	4606.693584536331	0
5536	7705.181333764151	4606.685650295347	0
5537	7704.032948483675	4600.063097634968	0
5538	7704.033402142095	4600.065099307919	0
5539	7704.025665093641	4600.013755276719	0
5540	7704.02919531911	4600.018685633208	0
5541	7700.475475659594	4585.221196014538	0
5542	7700.484744972995	4585.278842744921	0
5543	7700.475323854298	4585.040790090156	0
5544	7700.478673519397	4585.205476180778	0
5545	7692.571359660868	4555.225953913068	0
5546	7692.557211936297	4555.192783204197	0
5547	7691.957913956143	4553.919716525141	0
5548	7692.585255330598	4555.200090926886	0
5549	7691.969078616894	4553.950057882563	0
5550	7691.95759094811	4553.914087200483	0
5551	7690.22759244993	4549.833119187913	0
5552	7690.226653797239	4549.832223726521	0
5553	7690.08952189346	4548.52372869685	0
5554	7690.254757240036	4549.886011511619	0
5555	7690.097707049197	4548.536286728312	0
5556	7690.089242392598	4548.524236893811	0
5557	7687.09752555978	4541.417592000405	0
5558	7687.107668106295	4541.437596522848	0
5559	7686.946336668854	4540.992905532112	0
5560	7687.06299856142	4541.314938178689	0
5561	7686.08736295907	4538.538086934563	0
5562	7686.168721948905	4538.743130909206	0
5563	7686.049676281667	4538.479068878753	0
5564	7686.051203489767	4538.482563971402	0
5565	7681.88641266153	4528.528342576258	0
5566	7681.901758128552	4528.536309559749	0
5567	7681.639704142566	4527.221431307668	0
5568	7681.893898273545	4528.535619352368	0
5569	7681.657884594362	4527.242318794116	0
5570	7681.633938125733	4527.212575379112	0
5571	7678.628535611551	4520.327181717307	0
5572	7678.635087820958	4520.333618716992	0
5573	7678.55675218183	4519.2412445735	0
5574	7678.627143777087	4520.309821688037	0
5575	7678.551781990744	4519.24162633681	0
5576	7678.636864247572	4520.330417861309	0
5577	7678.588666738649	4519.254597739282	0
5578	7678.540340707012	4519.228713482757	0
5579	7676.95539742791	4516.422605099631	0
5580	7676.955093579791	4516.424230090006	0
5581	7676.167695398944	4514.944182322785	0
5582	7676.939809383821	4516.404919746995	0
5583	7676.147441361562	4514.91685839295	0
5584	7676.164173801006	4514.936598071777	0
5585	7673.936552608739	4510.923652946673	0
5586	7673.936719608811	4510.924104234566	0
5587	7673.21913463825	4509.656267611023	0
5588	7673.925345885231	4510.910584352682	0
5589	7673.216711863184	4509.617671392898	0
5590	7673.228028493231	4509.593968922744	0
5591	7672.589065678119	4508.262079478256	0
5592	7673.224633333193	4509.629648981743	0
5593	7672.58128351354	4508.262804696355	0
5594	7672.583313647763	4508.262804192541	0
5595	7664.951189017696	4495.838154195473	0
5596	7664.961639646526	4495.814476934628	0
5597	7663.226231993114	4493.096681433741	0
5598	7664.91701010054	4495.782679244579	0
5599	7663.1985211008	4493.059917712563	0
5600	7663.198453183482	4493.060367825437	0
5601	7656.644386385073	4482.333585460503	0
5602	7656.62110112136	4482.290987782098	0
5603	7655.441078944663	4480.538409827492	0
5604	7656.594984762016	4482.275215213416	0
5605	7655.448261885802	4480.553406591187	0
5606	7656.632259192249	4482.31556334114	0
5607	7655.431634233142	4480.527304447851	0
5608	7655.431288980441	4480.534111616566	0
5609	7653.322611831374	4477.803066297118	0
5610	7653.333066733272	4477.818109394819	0
5611	7651.350712989848	4475.054293047622	0
5612	7653.29715606233	4477.790043858057	0
5613	7651.353186181124	4475.056707011227	0
5614	7651.335285162992	4475.050390934683	0
5615	7645.528188653605	4468.258567952592	0
5616	7645.477346745167	4468.187484836444	0
5617	7644.507576125263	4466.6209803633	0
5618	7645.545247544538	4468.275271100238	0
5619	7644.503015780147	4466.631539188736	0
5620	7644.520324033016	4466.640912514536	0
5621	7635.174353057677	4454.789458322899	0
5622	7635.171674158097	4454.785974677778	0
5623	7634.047295769722	4453.325960813468	0
5624	7635.143884830277	4454.745351745393	0
5625	7634.033805700858	4453.315396047728	0
5626	7634.034925718306	4453.316526353143	0
5627	7618.588469638249	4436.388268856304	0
5628	7618.586309969085	4436.388237312229	0
5629	7617.565585317019	4435.337666791531	0
5630	7618.583410452788	4436.377832193883	0
5631	7617.566866413357	4435.326216433303	0
5632	7617.568858290075	4435.321936665339	0
5633	7606.261815469192	4423.323363336563	0
5634	7606.242395060433	4423.298941153933	0
5635	7604.737155440302	4421.792907515062	0
5636	7606.267849616101	4423.326543766219	0
5637	7604.733453442073	4421.803546114748	0
5638	7604.738203760771	4421.806080949296	0
5639	7601.375724507809	4418.891370134421	0
5640	7601.364446302494	4418.88008696936	0
5641	7600.085658402997	4417.881521324666	0
5642	7601.163676494023	4418.847563258443	0
5643	7600.084161405775	4417.88210212755	0
5644	7600.071205389393	4417.86975648579	0
5645	7591.528861768467	4410.071812193914	0
5646	7591.512566278614	4410.118393487724	0
5647	7590.054782554915	4408.745730275595	0
5648	7591.525206833954	4410.067020882012	0
5649	7590.121781131056	4408.78873053348	0
5650	7590.133484003954	4408.793217124719	0
5651	7576.523066530026	4397.925240150984	0
5652	7576.526207603669	4397.920792973637	0
5653	7574.341532099816	4396.387857272715	0
5654	7576.479833139218	4397.945371007913	0
5655	7574.354532226231	4396.386318318521	0
5656	7574.355529961107	4396.392421570714	0
5657	7563.121414370909	4388.410009568681	0
5658	7563.095413013363	4388.398258558509	0
5659	7560.139937220929	4386.394844868467	0
5660	7563.119795259756	4388.407873788508	0
5661	7560.088031003408	4386.356038721275	0
5662	7560.121388700027	4386.385022810189	0
5663	7532.914692327284	4371.049050701836	0
5664	7533.062868530958	4371.116869409942	0
5665	7524.007221670387	4367.656507054598	0
5666	7532.912718124604	4371.048195970799	0
5667	7524.76706844448	4367.76331774893	0
5668	7523.929367877732	4367.620124852413	0
5669	7524.458419329898	4366.775061556154	0
5670	7524.826445805373	4367.787210939805	0
5671	7524.642725101277	4366.84470925222	0
5672	7524.64313972202	4366.842090408352	0
5673	7522.186593986791	4363.337555230813	0
5674	7522.315892635805	4363.358791891503	0
5675	7523.652436239579	4362.51816389634	0
5676	7522.443891739807	4363.444704860569	0
5677	7523.869554375697	4362.635386910676	0
5678	7523.852331731159	4362.627176207976	0
5679	7522.696261953284	4352.404333256201	0
5680	7522.698106497355	4352.390565088956	0
5681	7523.24746151917	4351.142897020114	0
5682	7522.728940893519	4352.424579142447	0
5683	7523.412980174304	4351.194226407688	0
5684	7523.246219181423	4351.145025756698	0
5685	7530.738333509451	4332.826067782207	0
5686	7530.71461218112	4332.818242876306	0
5687	7531.040816883225	4331.471753383143	0
5688	7530.737862331553	4332.827670344643	0
5689	7531.11634464129	4331.547471694212	0
5690	7531.036119935907	4331.502082929441	0
5691	7535.737679842538	4328.900656039728	0
5692	7535.746668722482	4328.893864709527	0
5693	7536.472926999835	4327.700399114591	0
5694	7535.760237780587	4328.906445246226	0
5695	7536.468250298192	4327.718191198488	0
5696	7536.477824807364	4327.686873080637	0
5697	7537.428579325262	4326.493347752456	0
5698	7537.380954344695	4326.504592677005	0
5699	7538.611921353426	4325.50453296967	0
5700	7537.542724341582	4326.648087668504	0
5701	7538.639229875931	4325.525132844899	0
5702	7538.600476703363	4325.523652740785	0
5703	7542.060165024135	4322.437655977445	0
5704	7542.077609307698	4322.432624004792	0
5705	7543.076402293616	4321.352060370091	0
5706	7542.023147514454	4322.415339976392	0
5707	7543.012407465474	4321.303154400617	0
5708	7543.022716909614	4321.323439623292	0
5709	7561.292001299384	4310.818751451733	0
5710	7561.29324794342	4310.816845768599	0
5711	7561.390801297635	4310.526807264727	0
5712	7561.420624765025	4310.497596025409	0
5713	7562.134198154014	4308.96447370667	0
5714	7562.065166671304	4308.903890725278	0
5715	7562.525891627092	4307.556488746361	0
5716	7562.145259975829	4308.990338276794	0
5717	7562.549322863757	4307.599982842476	0
5718	7562.529319238201	4307.553910038397	0
5719	7564.855843037421	4305.470827159928	0
5720	7564.786916439345	4305.442308213951	0
5721	7566.606312752177	4303.058686557036	0
5722	7564.864833303352	4305.474076130195	0
5723	7566.672581203096	4303.075392285407	0
5724	7566.677677947328	4303.072153168678	0
5725	7576.499853967225	4295.107258995789	0
5726	7576.486098639667	4295.100834312054	0
5727	7577.852051897369	4294.355398418365	0
5728	7576.522788164002	4295.129091523008	0
5729	7577.852051074129	4294.391692039569	0
5730	7577.887256321268	4294.339527199291	0
5731	7581.443231881587	4291.04745461006	0
5732	7581.462389383978	4291.021322418209	0
5733	7582.835140118883	4290.267656682083	0
5734	7581.443231881005	4291.047454610874	0
5735	7582.831354634616	4290.346219221322	0
5736	7582.835140119319	4290.267656682983	0
5737	7586.595966986932	4288.217263749685	0
5738	7585.923720400026	4289.163045286726	0
5739	7586.747803343098	4288.255838488372	0
5740	7586.594284079334	4288.216873617163	0
5741	7589.222615137989	4285.689971324427	0
5742	7589.147922400552	4285.69901227382	0
5743	7590.177252734607	4284.818269647583	0
5744	7589.218839245219	4285.713821600111	0
5745	7590.215983480668	4284.828995068106	0
5746	7590.231538326749	4284.822947654079	0
5747	7598.703552737479	4277.826288251739	0
5748	7598.733922437072	4277.827456965414	0
5749	7600.63281108135	4276.653689532346	0
5750	7598.680705029719	4277.814108462232	0
5751	7600.780862911743	4276.355271271043	0
5752	7600.770272773896	4276.336002512247	0
5753	7601.325896515662	4275.743389491997	0
5754	7601.319438743672	4275.74951348025	0
5755	7649.618387327973	4249.631068231259	0
5756	7649.531412653874	4249.577558942422	0
5757	7650.929329364782	4248.816007829082	0
5758	7649.647929824439	4249.618963825937	0
5759	7650.976766534512	4248.850570360613	0
5760	7651.010735907543	4248.823829174888	0
5761	7656.911277347639	4245.938522413587	0
5762	7656.943777945713	4245.944897426908	0
5763	7657.802301680593	4244.69896054764	0
5764	7656.93990169774	4245.924385108056	0
5765	7657.897854848925	4244.70769776276	0
5766	7657.903512189934	4244.707474717962	0
5767	7660.669003746505	4240.840724386678	0
5768	7660.655578514356	4240.835625001517	0
5769	7661.106495940521	4240.497932561055	0
5770	7660.847030768125	4240.721034827654	0
5771	7664.484106046917	4237.331151403689	0
5772	7664.543646645387	4237.329897445314	0
5773	7666.65728336698	4237.073237475314	0
5774	7664.763173457461	4237.279642997397	0
5775	7659.500186229394	4235.730466047272	0
5776	7659.51705782683	4235.626874648568	0
5777	7659.069143896151	4234.503292550957	0
5778	7659.502887361299	4235.732909308586	0
5779	7659.012405547146	4234.691420939006	0
5780	7659.073189177139	4234.503292441746	0
5781	7662.10499262643	4229.2081289485	0
5782	7661.865926500328	4229.282739709215	0
5783	7662.205892027767	4229.159859454288	0
5784	7658.131708841587	4244.743592954736	0
5785	7714.804177023478	4234.46977415511	0
5786	7662.208836410386	4229.163063094995	0
5787	7666.588420462291	4228.34666625795	0
5788	7665.975369428519	4228.479472918852	0
5789	7715.140395915765	4234.40848440298	0
5790	7666.674815876151	4237.048883157915	0
5791	7724.213375409588	4219.262739193445	0
5792	7666.628493237109	4228.351194552838	0
5793	7697.604754264177	4227.15163206175	0
5794	7714.866924846068	4234.464629254271	0
5795	7697.89583357534	4227.183629239325	0
5796	7697.878232263749	4227.183765508465	0
5797	7724.408911192704	4219.151881622487	0
5798	7724.259493038257	4219.246077434844	0
5799	7726.201452715204	4218.76747668166	0
5800	7726.182661075145	4218.776591942275	0
5801	7728.161240165653	4218.106981751651	0
5802	7726.237258292314	4218.766607243009	0
5803	7728.34576949449	4218.05944649409	0
5804	7728.152707030542	4218.117770732802	0
5805	7746.658563034816	4212.559741511017	0
5806	7746.665382092218	4212.556621804438	0
5807	7747.966874029946	4212.004303590998	0
5808	7746.673535956488	4212.582956135889	0
5809	7747.954994872967	4212.010199747784	0
5810	7747.937301430467	4212.013550298895	0
5811	7754.033841650973	4210.083119165552	0
5812	7754.032055248825	4210.086304201049	0
5813	7755.617512547948	4209.548911232258	0
5814	7754.107120448718	4210.021784084944	0
5815	7755.606640544476	4209.533821212875	0
5816	7755.613019999932	4209.537805821054	0
5817	7758.683783895634	4208.442641032685	0
5818	7758.705282339974	4208.439396523854	0
5819	7760.191565954405	4208.058477065103	0
5820	7758.695404369055	4208.437073733588	0
5821	7760.140012583657	4208.055184193796	0
5822	7760.146616388905	4208.058118212895	0
5823	7769.179886593603	4205.33939893426	0
5824	7769.207223536347	4205.334489779096	0
5825	7770.39553850618	4204.70971213669	0
5826	7770.334859629693	4204.655893726444	0
5827	7771.873502942452	4204.368736013032	0
5828	7769.193796537031	4205.336653790254	0
5829	7770.520720961056	4204.737199553261	0
5830	7770.536372475341	4204.73129768818	0
5831	7771.893869984155	4204.371252921469	0
5832	7771.894392117038	4204.37097777804	0
5833	7791.17982961362	4198.93183902542	0
5834	7791.195713176634	4198.9266719466	0
5835	7791.69193491509	4198.811396884562	0
5836	7791.372260356246	4198.885060392975	0
