idx	X	Y	component
5221	7907.281903664893	4011.626705829312	0
5222	7907.294773081899	4011.619325275344	0
5223	7912.317154756925	4009.013866562173	0
5224	7912.31711596428	4009.008183069443	0
5225	7913.251403147405	4008.325906603853	0
5226	7912.330276481408	4009.016407616179	0
5227	7913.251159536782	4008.329322801161	0
5228	7913.253199507103	4008.330535238863	0
5229	7944.656092230526	3992.480761351047	0
5230	7944.653605350609	3992.480756499725	0
5231	7945.490029237683	3991.74448726542	0
5232	7945.489351107738	3991.745612993069	0
5233	7946.680526293137	3991.397761838978	0
5234	7945.683516964803	3991.775731239591	0
5235	7946.699598231756	3991.417607787578	0
5236	7944.656143310228	3992.48578445198	0
5237	7946.676107339533	3991.383665613722	0
5238	7946.680526293442	3991.397761838025	0
5239	7947.703262616972	3990.844281745753	0
5240	7947.700869821393	3990.84573989958	0
5241	7948.610148231242	3990.0554128023	0
5242	7947.71791876965	3990.847604443959	0
5243	7948.601219742629	3990.080021160006	0
5244	7948.607917886981	3990.056790871917	0
5245	7954.750951794999	3986.303766963542	0
5246	7954.744979271994	3986.304891287429	0
5247	7955.893964686559	3985.948624485523	0
5248	7954.755574084124	3986.300481641652	0
5249	7955.897776527657	3985.952697432007	0
5250	7955.894863430444	3985.948225534541	0
5251	7960.990295948387	3982.732704393268	0
5252	7960.992883351931	3982.728799459126	0
5253	7962.023828168195	3982.127696462218	0
5254	7961.046312768321	3982.732203500642	0
5255	7962.029105737393	3982.12616052929	0
5256	7962.035142727546	3982.120157590303	0
5257	7962.954259796154	3981.336710561191	0
5258	7962.937924093584	3981.3171400723	0
5259	7963.998143421012	3980.610619672779	0
5260	7962.94950314795	3981.33703082942	0
5261	7964.005625528801	3980.612508257093	0
5262	7964.005959810155	3980.608892081049	0
5263	7969.389633253134	3977.188209531066	0
5264	7969.390519480133	3977.187775193262	0
5265	7970.160759408181	3976.438828248077	0
5266	7969.433125969829	3977.183926773602	0
5267	7970.077003487716	3976.423827373244	0
5268	7969.406799658786	3977.180641983065	0
5269	7970.206745084436	3976.4652899123	0
5270	7970.177940755449	3976.428598055249	0
5271	7982.437861547348	3968.930822019054	0
5272	7982.463549528923	3968.915148029459	0
5273	7979.250148609578	3966.199633744941	0
5274	7979.243320851569	3966.197366372825	0
5275	7979.964985130505	3965.431419406541	0
5276	7979.242196622899	3966.201375700037	0
5277	7979.980343828952	3965.453400721266	0
5278	7979.97752876229	3965.45159950672	0
5279	7983.912800982597	3967.809656151166	0
5280	7983.91240522872	3967.810025381251	0
5281	7985.85585643202	3966.72906804501	0
5282	7985.84970209937	3966.735912138429	0
5283	7986.16932150242	3966.509835012627	0
5284	7986.172357403081	3966.510228552127	0
5285	7987.425781794357	3965.594023505349	0
5286	7987.426840507204	3965.593442136989	0
5287	7988.508524373462	3964.889535450829	0
5288	7987.432862854658	3965.596029997513	0
5289	7988.516268487146	3964.888894711793	0
5290	7988.511257489486	3964.891628786658	0
5291	7996.880819608356	3959.282288857521	0
5292	7996.904204644742	3959.258653713287	0
5293	7997.805603207363	3958.589100648501	0
5294	7996.886725811782	3959.27983366439	0
5295	7997.808182406424	3958.595602031612	0
5296	7997.810161497719	3958.58636321765	0
5297	8004.040211434099	3954.783766075825	0
5298	8004.040906794863	3954.78320787328	0
5299	8004.954983651948	3954.044969534454	0
5300	8004.958595422325	3954.043489147065	0
5301	8005.927494968696	3953.42037718077	0
5302	8004.249303471793	3954.953566596932	0
5303	8005.052791613472	3954.373488071687	0
5304	8004.958637285706	3954.049317003492	0
5305	8005.949442214042	3953.425454879281	0
5306	8005.928782207008	3953.419411910646	0
5307	8006.891660289683	3952.647976977896	0
5308	8005.950495220278	3953.458667891638	0
5309	8006.88927495535	3952.658362480521	0
5310	8006.898903889761	3952.643596488624	0
5311	8018.445337209742	3944.01164929847	0
5312	8018.447324897538	3944.009097536413	0
5313	8019.228187985323	3943.261596193157	0
5314	8018.446376374338	3944.023303776888	0
5315	8019.230023157606	3943.262302336142	0
5316	8019.231226512083	3943.261499841959	0
5317	8032.975914964979	3934.284145005572	0
5318	8032.975685621389	3934.281038573776	0
5319	8034.001700644397	3933.782174839783	0
5320	8032.976413299867	3934.288067289818	0
5321	8033.9869734956	3933.800358705025	0
5322	8033.990516663795	3933.796247853751	0
5323	8039.235958900997	3929.006463500203	0
5324	8039.232297656122	3929.00709925522	0
5325	8040.197092229245	3928.348233879256	0
5326	8039.24104434422	3929.01261485029	0
5327	8040.198876281226	3928.357901808452	0
5328	8040.200357862565	3928.345082655169	0
5329	8049.428559965711	3919.056941507003	0
5330	8049.430609588236	3919.051267936584	0
5331	8049.602759772894	3918.885535939113	0
5332	8049.606569183271	3918.88022793656	0
5333	8060.988258544606	3909.543612563309	0
5334	8060.98413591247	3909.53080051399	0
5335	8061.953985612768	3908.89097723531	0
5336	8060.984625886153	3909.549287577591	0
5337	8061.947944284367	3908.899824298941	0
5338	8061.951838196664	3908.892083987553	0
5339	8082.707122761222	3889.427156478629	0
5340	8082.70654624663	3889.428039632014	0
5341	8083.486947139117	3888.525435812127	0
5342	8082.723720267574	3889.425295097086	0
5343	8083.490462702855	3888.529557573704	0
5344	8083.48997446709	3888.523460362802	0
5345	8085.902577079179	3885.986098559993	0
5346	8085.897366459164	3885.983241056503	0
5347	8086.631760195382	3885.095583545186	0
5348	8085.902399258887	3885.988744739692	0
5349	8086.658114150113	3885.082990972304	0
5350	8086.656982179425	3885.083532353211	0
5351	8103.522727720824	3866.631669974779	0
5352	8103.527590095325	3866.627613409447	0
5353	8104.36675480861	3865.788338110718	0
5354	8103.523052810661	3866.632824635241	0
5355	8104.374638909564	3865.792478870691	0
5356	8104.373533561406	3865.788622108059	0
5357	8114.29701975859	3853.38576212024	0
5358	8114.295339009189	3853.369947517982	0
5359	8115.085150393873	3852.65135927009	0
5360	8114.301215307815	3853.376336643726	0
5361	8115.089346871121	3852.651012562397	0
5362	8115.082414074458	3852.658640347298	0
5363	8129.856590511376	3834.187623269945	0
5364	8129.858320702436	3834.184776899069	0
5365	8130.678187641549	3833.382669189635	0
5366	8129.862581257409	3834.188841102377	0
5367	8130.675803372628	3833.403651136114	0
5368	8130.677690453588	3833.385255138871	0
5369	8135.847359356562	3827.075660016767	0
5370	8135.83386124655	3827.051767058391	0
5371	8136.520877881426	3826.04496677514	0
5372	8135.847359357033	3827.075660017649	0
5373	8136.528208454408	3826.079637607987	0
5374	8136.5220260951	3826.043587200017	0
5375	8139.265905814441	3822.166983294547	0
5376	8139.278669402232	3822.180289498422	0
5377	8139.991234389822	3821.24750346902	0
5378	8139.26400327029	3822.169615366768	0
5379	8139.990946063938	3821.245590762148	0
5380	8139.991371017274	3821.245371229025	0
5381	8147.791803319166	3809.323179555257	0
5382	8147.798647625707	3809.314017281061	0
5383	8148.587275065202	3808.415600816922	0
5384	8147.79067592318	3809.32599191579	0
5385	8148.588073392832	3808.420505640126	0
5386	8148.587457793013	3808.418819447245	0
5387	8153.541941944613	3800.243004579271	0
5388	8153.541941945608	3800.243004579362	0
5389	8154.947643670744	3798.539321980531	0
5390	8153.548697658612	3800.23731324183	0
5391	8154.94952925228	3798.537439710432	0
5392	8154.946707039256	3798.538341744794	0
5393	8161.287486936758	3787.887485424494	0
5394	8161.28871326026	3787.883346208292	0
5395	8161.582576708551	3786.743668576289	0
5396	8161.287748499929	3787.911141547189	0
5397	8161.57432120879	3786.754089877761	0
5398	8161.580765849193	3786.746007002794	0
5399	8165.533352902229	3779.15818662236	0
5400	8165.536156205321	3779.159181161635	0
5401	8166.052230640896	3778.069724402172	0
5402	8165.550467095406	3779.157631966515	0
5403	8166.057823472865	3778.065626657102	0
5404	8166.053539089321	3778.06818601972	0
5405	8167.016719877935	3775.794591036876	0
5406	8167.01928826956	3775.794033065615	0
5407	8167.552864378936	3774.840532232323	0
5408	8167.017772691262	3775.791125929706	0
5409	8167.543927517269	3774.855803250943	0
5410	8167.546771787475	3774.847470625656	0
5411	8170.714603322548	3768.299796406963	0
5412	8170.716924534435	3768.29245936077	0
5413	8171.624607631012	3766.16459068814	0
5414	8170.72139276243	3768.305926882261	0
5415	8171.634598689517	3766.185020730376	0
5416	8171.62102947855	3766.159454773142	0
5417	8185.091492901293	3729.198934389062	0
5418	8185.093360705804	3729.198181203837	0
5419	8185.565023672948	3728.104917142591	0
5420	8185.0973013332	3729.199142708931	0
5421	8185.565994107731	3728.107833350391	0
5422	8185.564662578802	3728.104925117825	0
5423	8186.629259724085	3724.457055328049	0
5424	8186.630406164711	3724.457956563818	0
5425	8186.750888554948	3724.200802994533	0
5426	8186.751259653364	3724.200502165366	0
5427	8189.337749267176	3720.100153636232	0
5428	8189.338240119941	3720.106769938655	0
5429	8189.868424166024	3718.931016925469	0
5430	8189.371354038961	3720.204314273048	0
5431	8189.912766261287	3719.311495630372	0
5432	8189.869481784045	3718.951706627186	0
5433	8189.839134612413	3718.53668473212	0
5434	8189.839333785797	3718.528046117655	0
5435	8193.18705207339	3709.072669132273	0
5436	8193.187541617583	3709.061873638829	0
5437	8193.58473173514	3707.922212889859	0
5438	8193.184037615709	3709.070680297176	0
5439	8193.587902154661	3707.907092417251	0
5440	8193.586564516616	3707.912192776379	0
5441	8198.004891337547	3692.88093544805	0
5442	8197.992121060648	3692.908600392737	0
5443	8198.275416308185	3691.761302115345	0
5444	8198.255297475978	3691.849221937126	0
5445	8199.222309377084	3690.632370744152	0
5446	8198.006223454129	3692.880876089018	0
5447	8198.300932327449	3691.674118404502	0
5448	8198.301944971121	3691.674045381923	0
5449	8198.831059448705	3688.376160569181	0
5450	8198.822807357752	3688.394072962045	0
5451	8199.04409643315	3687.178550953382	0
5452	8198.830842893691	3688.381031650861	0
5453	8199.050097794789	3687.173728485368	0
5454	8199.042963182641	3687.177189889088	0
5455	8200.08328869359	3676.907142489253	0
5456	8200.08613211476	3676.899851567116	0
5457	8200.265004034893	3675.639478979545	0
5458	8200.248414972146	3675.588353332408	0
5459	8200.256469643838	3674.33747747268	0
5460	8200.134228444465	3676.874684176477	0
5461	8200.428918415571	3675.578296048233	0
5462	8200.261912734477	3675.631246020204	0
5463	8200.257953352986	3674.328741026121	0
5464	8200.260313176386	3674.328450142141	0
5465	8200.965432387664	3664.250961372029	0
5466	8200.967780744715	3664.251244885566	0
5467	8200.840818641056	3662.88375750414	0
5468	8200.991505607202	3664.277280456677	0
5469	8200.854393429148	3662.884522286196	0
5470	8200.840062087645	3662.884169845306	0
5471	8201.709299886184	3647.189605679158	0
5472	8201.709206757056	3647.183089555559	0
5473	8202.019486154655	3645.965624543171	0
5474	8201.712011123323	3647.184599407984	0
5475	8202.024104746219	3645.973681817881	0
5476	8202.019283781126	3645.964334188655	0
5477	8202.084357980995	3641.965251473757	0
5478	8202.081109278421	3641.953968851955	0
5479	8202.075316220871	3640.703456050022	0
5480	8202.074489534822	3641.955329275231	0
5481	8202.068868097638	3640.710968893012	0
5482	8202.089781360693	3641.940010397235	0
5483	8202.084448946018	3640.734939423866	0
5484	8202.067436880483	3640.710761240713	0
5485	8201.951990040172	3639.421655893663	0
5486	8201.941280267773	3639.415082396825	0
5487	8202.046297657354	3638.233930339343	0
5488	8201.911969788802	3639.424250436666	0
5489	8202.048809060481	3638.236802634673	0
5490	8201.952993219504	3639.425078184495	0
5491	8202.092489009698	3638.257579064933	0
5492	8202.046308553658	3638.235126133681	0
5493	8200.310940896215	3626.42471788957	0
5494	8200.304010072974	3626.404690670537	0
5495	8200.328984708027	3625.088173747529	0
5496	8200.31018863005	3626.41145016184	0
5497	8200.333702274187	3625.095041761041	0
5498	8200.32755008719	3625.081018231465	0
5499	8200.096057782364	3623.754117962672	0
5500	8200.095196138111	3623.736948137635	0
5501	8200.055327829443	3622.43928783356	0
5502	8200.107727098282	3623.718782952566	0
5503	8200.0983194045	3622.477646886769	0
5504	8200.056775606088	3622.442112786956	0
5505	8199.140416708473	3615.930668507967	0
5506	8199.139677558633	3615.924456504643	0
5507	8199.1513720767	3614.651011297785	0
5508	8199.186602393256	3615.952074990458	0
5509	8199.154894920142	3614.67087540268	0
5510	8199.149816679845	3614.646186090558	0
5511	8197.576884473758	3601.304273970574	0
5512	8197.583447974539	3601.285795378454	0
5513	8197.709313644613	3599.969425480162	0
5514	8197.577492433284	3601.308697374516	0
5515	8197.762795392056	3600.017933756726	0
5516	8197.724627383661	3599.988434462904	0
5517	8197.557480504543	3598.590536312725	0
5518	8197.763228864427	3600.01492568228	0
5519	8197.64934456602	3598.722623554236	0
5520	8197.556949115547	3598.583674065433	0
5521	8195.731698231633	3588.187892187997	0
5522	8195.730473311163	3588.190515382498	0
5523	8195.425894612956	3586.773265085898	0
5524	8195.733109267545	3588.188138767547	0
5525	8195.483496568384	3586.799863391777	0
5526	8195.421451017988	3586.770263523638	0
5527	8193.734712141817	3576.70132309304	0
5528	8193.736498609484	3576.702708040291	0
5529	8193.335110989286	3575.529222334005	0
5530	8193.762891881517	3576.732712971056	0
5531	8193.343268828066	3575.530376541582	0
5532	8193.334025155862	3575.526033880856	0
5533	8184.679422725742	3546.706350498755	0
5534	8184.685877059498	3546.719388966469	0
5535	8184.66494643689	3546.648118330007	0
5536	8184.666994234068	3546.646059723368	0
5537	8182.777358798284	3539.973070657074	0
5538	8182.777358798558	3539.973070658036	0
5539	8182.716122231451	3539.787923963891	0
5540	8182.748505823713	3539.896108511674	0
5541	8177.557446293659	3525.504632096019	0
5542	8177.590346244632	3525.579093046309	0
5543	8177.478005314965	3525.348046358594	0
5544	8177.477520611005	3525.348146274392	0
5545	8166.758790408036	3497.248647466768	0
5546	8166.757910648416	3497.246488818126	0
5547	8166.208523778342	3495.898889238088	0
5548	8166.765175190466	3497.268728652056	0
5549	8166.219202384268	3495.90542790757	0
5550	8166.206307414393	3495.893030261909	0
5551	8164.114982395394	3491.65698112668	0
5552	8164.127445405854	3491.648787166487	0
5553	8163.5619827236	3490.535506345458	0
5554	8164.113475459476	3491.651894951062	0
5555	8163.564631345994	3490.535025143823	0
5556	8163.566825508099	3490.536570862548	0
5557	8160.102222644336	3483.577802165421	0
5558	8160.181057384295	3483.727535480209	0
5559	8160.02192178295	3483.428353771955	0
5560	8160.098271861668	3483.574332259849	0
5561	8158.881468905455	3481.262081560862	0
5562	8158.871248260096	3481.237133161643	0
5563	8158.787632733592	3481.036520037772	0
5564	8158.787632733986	3481.03652003869	0
5565	8154.243191145114	3471.479288439165	0
5566	8154.243033251217	3471.472902859954	0
5567	8153.589226409743	3470.050264055398	0
5568	8154.245563441861	3471.473688104925	0
5569	8153.591204673882	3470.051536659535	0
5570	8153.600570671907	3470.068356972579	0
5571	8150.117849614887	3463.370422034943	0
5572	8150.119411218365	3463.367753837823	0
5573	8149.395019330671	3462.200857277845	0
5574	8150.119471569094	3463.370969189238	0
5575	8149.406851282137	3462.207241916081	0
5576	8150.138525531313	3463.39584746295	0
5577	8149.405566253078	3462.216535415031	0
5578	8149.409238536086	3462.222399938529	0
5579	8147.756653270307	3459.411430751339	0
5580	8147.756998887237	3459.407201882598	0
5581	8146.870958129269	3458.047198412957	0
5582	8147.755337437987	3459.404899586656	0
5583	8146.862280590199	3458.035546433948	0
5584	8146.862350578484	3458.045389080957	0
5585	8144.219140622622	3454.158986236655	0
5586	8144.227277010875	3454.152759554196	0
5587	8143.465664236429	3452.925673836181	0
5588	8143.467832642235	3452.930722863613	0
5589	8142.632630022831	3451.624489742539	0
5590	8144.230622946298	3454.163989597973	0
5591	8143.479600309144	3452.982083094036	0
5592	8143.465765803429	3452.94373083731	0
5593	8142.624933908656	3451.654789197258	0
5594	8142.642376316532	3451.644994724484	0
5595	8134.414324977618	3439.988529824022	0
5596	8134.409918185328	3439.975635816705	0
5597	8132.434650896569	3437.508489053665	0
5598	8134.403713099678	3439.971638248713	0
5599	8132.361733233779	3437.469516019627	0
5600	8132.363136071036	3437.462362912631	0
5601	8124.880641201341	3427.274909688407	0
5602	8124.881869479085	3427.278077787011	0
5603	8123.672937142207	3425.899019469993	0
5604	8124.852570569931	3427.251802802862	0
5605	8123.655981016932	3425.890486738325	0
5606	8124.880771159565	3427.277008255798	0
5607	8123.648477795442	3425.879899825633	0
5608	8123.664963362919	3425.881663080811	0
5609	8121.549851499572	3423.46400399949	0
5610	8121.546834964213	3423.461890530405	0
5611	8119.504555705897	3420.53331404832	0
5612	8121.553744897229	3423.477495134599	0
5613	8119.538160374691	3420.555310476608	0
5614	8119.506836125493	3420.533419008797	0
5615	8113.45567375365	3414.306954353067	0
5616	8113.437995964107	3414.292056415835	0
5617	8112.467837182237	3412.845400337617	0
5618	8113.451728249317	3414.318517899749	0
5619	8112.477480565728	3412.864413765691	0
5620	8112.471126986892	3412.8485689363	0
5621	8102.127964700202	3401.774547325263	0
5622	8102.129844407856	3401.776653666204	0
5623	8100.967145906537	3400.548074474501	0
5624	8102.095582581641	3401.729988870318	0
5625	8100.988957926885	3400.559965810965	0
5626	8100.990965077251	3400.560023320012	0
5627	8084.983870381356	3385.462909076366	0
5628	8084.970647462486	3385.455203652713	0
5629	8083.965118913537	3384.40423299961	0
5630	8084.996969611878	3385.47067311292	0
5631	8083.962100428666	3384.398088554987	0
5632	8083.948444921839	3384.391751110768	0
5633	8071.951009682666	3373.410975191044	0
5634	8071.943868422569	3373.418321859126	0
5635	8070.292769829227	3372.117744303712	0
5636	8071.947066006235	3373.411218714142	0
5637	8070.275062892832	3372.107183429006	0
5638	8070.26302035257	3372.090789088819	0
5639	8066.997272178681	3369.455267242016	0
5640	8066.992932479793	3369.448174793449	0
5641	8065.491725870522	3368.35613065404	0
5642	8066.95048727126	3369.435498464981	0
5643	8065.483777170429	3368.358099886984	0
5644	8065.483308532534	3368.35040273249	0
5645	8056.775609739339	3361.428023494735	0
5646	8056.762353371853	3361.416336833723	0
5647	8054.944812890983	3360.093332578578	0
5648	8056.789941636446	3361.483269835823	0
5649	8054.918714170749	3360.107062281712	0
5650	8054.929498592865	3360.081289575059	0
5651	8040.775534080235	3350.048822108656	0
5652	8040.770965221966	3350.045295662815	0
5653	8038.456660590763	3348.623832280899	0
5654	8040.839492514217	3350.095819264256	0
5655	8038.510630926138	3348.656747594398	0
5656	8038.446546663731	3348.610889946452	0
5657	8027.622498634443	3341.834646101928	0
5658	8027.662145629664	3341.855669884795	0
5659	8024.499847678947	3340.083673054877	0
5660	8027.51639594135	3341.7895202681	0
5661	8024.529416903578	3340.089169484525	0
5662	8024.511033600732	3340.088609369334	0
5663	7996.549982495532	3326.83867632678	0
5664	7996.037827148494	3326.722785274785	0
5665	7988.876111307608	3324.499318347426	0
5666	7996.539059478716	3326.843968906539	0
5667	7989.342602918293	3324.600975879287	0
5668	7989.302697642282	3324.594480311478	0
5669	7989.381534051353	3323.58322331716	0
5670	7989.398271652385	3324.571942047499	0
5671	7989.787962795484	3323.648873937546	0
5672	7989.36219554879	3323.581071657247	0
5673	7987.381386903312	3320.358687043898	0
5674	7987.377508512021	3320.354952839214	0
5675	7987.879592169183	3319.378100406537	0
5676	7987.599227273166	3320.399531300484	0
5677	7988.381092019487	3319.508693547365	0
5678	7987.835097867547	3319.369167935935	0
5679	7987.455877219692	3309.735649073191	0
5680	7987.455314352449	3309.738181564548	0
5681	7987.402916605209	3308.387069056766	0
5682	7987.524171626913	3309.752739527113	0
5683	7987.560494841479	3308.44639989023	0
5684	7987.448058481016	3308.395241926632	0
5685	7992.068271712756	3288.98322060483	0
5686	7991.996362268847	3288.950612457541	0
5687	7991.794460903065	3287.52924906597	0
5688	7992.072616977549	3288.972034089052	0
5689	7991.968251152491	3287.571779964694	0
5690	7991.952963906885	3287.552702444756	0
5691	7996.045700188567	3284.804041142523	0
5692	7996.046186749579	3284.775156380445	0
5693	7996.939826477958	3283.662723886247	0
5694	7996.175722543087	3284.805110522894	0
5695	7997.005511185948	3283.680096394123	0
5696	7996.942926702944	3283.653094328997	0
5697	7997.909832043214	3282.360337528337	0
5698	7997.815249004169	3282.362009954133	0
5699	7999.051032904034	3281.28787804709	0
5700	7997.988095004698	3282.47872715496	0
5701	7999.151525035563	3281.331738447381	0
5702	7999.13024972061	3281.290267848611	0
5703	8002.326036762749	3277.894643712685	0
5704	8002.389887654973	3277.90222112353	0
5705	8003.156442807555	3276.670427490676	0
5706	8002.333024388351	3277.894193372698	0
5707	8003.118053234036	3276.682048146074	0
5708	8003.046733847504	3276.658817938107	0
5709	8019.570372830868	3264.257790126555	0
5710	8019.568620133833	3264.292181052132	0
5711	8019.61340786179	3264.157852283374	0
5712	8019.594976300193	3264.151000518485	0
5713	8019.895408072926	3262.46951467844	0
5714	8019.8871637407	3262.472467606749	0
5715	8020.777048799669	3261.238686223125	0
5716	8019.908518974683	3262.474347805849	0
5717	8020.769097468624	3261.250201535078	0
5718	8020.79100474075	3261.214288902675	0
5719	8022.216450501049	3258.686490021734	0
5720	8022.216386416006	3258.686844642655	0
5721	8023.882208418851	3256.176464292116	0
5722	8022.343574833937	3258.695793576439	0
5723	8023.928434150376	3256.169687176294	0
5724	8023.912494217978	3256.178380877494	0
5725	8034.899019343996	3248.526151712824	0
5726	8034.901128972481	3248.527517526818	0
5727	8036.164220374522	3247.72661527393	0
5728	8034.893956523404	3248.590346854008	0
5729	8036.218124073802	3247.737146415207	0
5730	8036.215967794583	3247.739026056973	0
5731	8039.73369599194	3244.292972185966	0
5732	8039.765148722124	3244.208143498296	0
5733	8041.169366498844	3243.38386505629	0
5734	8039.732597296176	3244.294126241924	0
5735	8041.142496770416	3243.43377638046	0
5736	8041.170143520013	3243.386372984968	0
5737	8044.792681430091	3241.205089962276	0
5738	8044.606709470031	3241.396987786432	0
5739	8045.008310844788	3241.056790774177	0
5740	8044.806189163351	3241.193609373791	0
5741	8046.996852730853	3238.266859102601	0
5742	8046.959568248775	3238.278719916715	0
5743	8048.058157554387	3237.468055351601	0
5744	8047.015161141876	3238.277543027576	0
5745	8048.093527641841	3237.45439443938	0
5746	8048.104251547396	3237.441659575141	0
5747	8056.595541007827	3230.009666255153	0
5748	8056.6074953303	3230.00597598211	0
5749	8058.614352984306	3228.554391995079	0
5750	8056.590946272961	3229.994947343989	0
5751	8058.636089612391	3228.528071690041	0
5752	8058.635984393565	3228.529187369058	0
5753	8059.421669978795	3227.561229545159	0
5754	8059.253214199599	3227.801492927981	0
5755	8103.056094942257	3196.211979599535	0
5756	8103.056814861641	3196.202487839294	0
5757	8104.426758166367	3195.461582821286	0
5758	8103.070515146258	3196.222829425407	0
5759	8104.45773539588	3195.47941972124	0
5760	8104.461112569657	3195.476191605612	0
5761	8109.683584168525	3191.476214207106	0
5762	8109.661956096578	3191.47722602184	0
5763	8110.254193048694	3190.355337987613	0
5764	8109.665261150208	3191.479212729875	0
5765	8110.427568348111	3190.352323115789	0
5766	8110.217091369771	3190.329490981822	0
5767	8111.471241664568	3185.647274073106	0
5768	8111.476490372562	3185.648112114271	0
5769	8111.646653399171	3185.545449220865	0
5770	8111.666658759877	3185.541530792814	0
5771	8115.433557028488	3182.14171717106	0
5772	8110.426116497735	3190.350794230758	0
5773	8163.940989623782	3176.217141274927	0
5774	8115.44251544011	3182.142539056163	0
5775	8116.768513588851	3181.711627435403	0
5776	8115.618759710172	3182.017937685822	0
5777	8109.837240329526	3180.528181498619	0
5778	8109.840039681542	3180.52044662416	0
5779	8108.995652337057	3179.51134771385	0
5780	8109.99870343388	3180.616163765924	0
5781	8109.009353816792	3179.534938509893	0
5782	8109.00373353914	3179.51262246651	0
5783	8113.215649530014	3174.835777069752	0
5784	8113.192270629853	3174.838750447883	0
5785	8114.281821183868	3174.43538050897	0
5786	8113.342324060103	3174.801051903028	0
5787	8117.479266366089	3174.001054044316	0
5788	8117.445309751364	3174.01661230586	0
5789	8165.41682122542	3175.76178670021	0
5790	8116.825590284036	3181.701648742497	0
5791	8174.559739162486	3158.891363526661	0
5792	8117.500963764177	3173.995472425836	0
5793	8148.908312647472	3169.535720008303	0
5794	8163.915279670183	3176.206730719952	0
5795	8149.015079652482	3169.525869274736	0
5796	8148.906365174461	3169.536345221194	0
5797	8174.545732167358	3158.868976946892	0
5798	8174.569984193949	3158.861892294996	0
5799	8176.484400274977	3158.149705870519	0
5800	8176.47665491518	3158.154304314	0
5801	8178.177749278425	3157.44371768564	0
5802	8176.513696061748	3158.126442247662	0
5803	8178.569066975143	3157.316927255737	0
5804	8178.177944454782	3157.444410849114	0
5805	8196.342073680782	3150.979712316286	0
5806	8196.338659236138	3150.976374944357	0
5807	8197.753165539292	3150.478079745465	0
5808	8196.259829863731	3151.015789769379	0
5809	8197.788446618779	3150.50476364176	0
5810	8197.751812166589	3150.477631842836	0
5811	8203.698331806678	3148.200249393026	0
5812	8203.727098708172	3148.202513124786	0
5813	8205.206011820927	3147.571117827581	0
5814	8203.739563134146	3148.180359911974	0
5815	8205.192691297667	3147.564965819997	0
5816	8205.198150764591	3147.563077452457	0
5817	8207.88449241225	3146.348035586415	0
5818	8207.895025793623	3146.340082061999	0
5819	8209.326330562431	3145.889534065061	0
5820	8207.855627903598	3146.33007092452	0
5821	8209.302052523824	3145.878151486481	0
5822	8209.297696560003	3145.875875072672	0
5823	8217.90048184463	3142.561436753778	0
5824	8217.903836912163	3142.555967534242	0
5825	8219.202563113835	3141.902608476019	0
5826	8219.104080464887	3141.888604191033	0
5827	8220.651914899099	3141.474452132552	0
5828	8217.905143168555	3142.563527246914	0
5829	8219.264478123394	3141.912199813777	0
5830	8219.220237316822	3141.903692443411	0
5831	8220.689276141904	3141.474157819565	0
5832	8220.670688965482	3141.479507286514	0
5833	8239.288914972083	3134.247582660019	0
5834	8239.285491189738	3134.251896054635	0
5835	8239.436529375613	3134.176630831595	0
5836	8239.447413760394	3134.173204160387	0
5837	8243.0151094789	3132.831555761754	0
5838	8242.962001454245	3132.831907962723	0
5839	8244.5535908415	3132.584707955617	0
5840	8243.058532537372	3132.793776936601	0
5841	8244.69998564506	3132.565389499888	0
5842	8244.55591850603	3132.583646289414	0
5843	8246.910338998143	3131.325183255924	0
5844	8246.865022194332	3131.332290733442	0
5845	8248.301630463273	3130.841239737711	0
5846	8246.92093196405	3131.334305463385	0
5847	8248.464344804444	3130.871064676665	0
5848	8248.47284400211	3130.866155119824	0
5849	8252.61829304136	3129.404530148178	0
5850	8252.618240513839	3129.427622159327	0
5851	8254.038714481438	3128.790283339808	0
5852	8252.591189991581	3129.414901491918	0
5853	8253.978606420093	3128.772509192056	0
5854	8254.031397596282	3128.789508104053	0
5855	8255.353944150382	3128.226555622991	0
5856	8253.980979669861	3128.771533892938	0
5857	8255.41919783624	3128.234706235219	0
5858	8255.43782688037	3128.226565644881	0
5859	8258.176577298058	3127.047450719145	0
5860	8258.17500678272	3127.047976135774	0
5861	8259.499156963739	3126.658802355759	0
5862	8258.445538713844	3126.982361037897	0
5863	8259.589084124702	3126.640964841098	0
5864	8259.495155833036	3126.660120821254	0
5865	8271.195382284568	3122.828982455515	0
5866	8271.216560482757	3122.824775904561	0
5867	8272.460936036241	3122.623686323802	0
5868	8271.2800720993	3122.863008079031	0
5869	8272.490593199818	3122.64299202144	0
5870	8272.458666558057	3122.62241627651	0
5871	8279.341442948309	3119.988806694151	0
5872	8279.274204233981	3119.982787299542	0
5873	8280.769404826646	3119.436732018063	0
5874	8279.360527824356	3119.983363337774	0
5875	8280.814628631913	3119.442163636205	0
5876	8280.811419228059	3119.435277691098	0
5877	8282.27451027781	3119.037262699992	0
5878	8282.280029422876	3119.038122722292	0
5879	8283.685597599138	3118.507555661678	0
5880	8282.525427318691	3118.976020235174	0
5881	8283.743788727945	3118.48879095607	0
5882	8283.687393651289	3118.502658059381	0
5883	8284.943883587239	3118.042104872951	0
5884	8284.986666779751	3118.031922606702	0
5885	8286.360247212138	3117.578336921362	0
5886	8285.148042313325	3117.98980393225	0
