idx	X	Y	component
1638	3334.616445574233	2009.907676377927	0
1639	3342.951957995487	2011.405477440368	0
1640	3342.953033684744	2011.405742014935	0
1641	3343.994821123286	2011.631159740229	0
1642	3342.955017666616	2011.406006098622	0
1643	3343.995777060423	2011.631088319871	0
1644	3343.993998361255	2011.631015611978	0
1645	3395.547409536543	2022.343383530051	0
1646	3395.553080126578	2022.344961731747	0
1647	3396.558722884485	2022.521293797809	0
1648	3395.548392463556	2022.343135213944	0
1649	3396.55798169073	2022.521477477957	0
1650	3396.55898902276	2022.52127846786	0
1651	3419.091881525146	2027.58562829129	0
1652	3419.089269116999	2027.584774223323	0
1653	3420.173347650561	2027.699310369703	0
1654	3419.117665313073	2027.589825831858	0
1655	3420.176482221055	2027.699689240958	0
1656	3420.173081684681	2027.699229344786	0
1657	3425.250816585731	2028.723835888957	0
1658	3425.24454753295	2028.721026383435	0
1659	3426.284321371326	2029.048997617317	0
1660	3425.251047606114	2028.72379291163	0
1661	3426.285386709695	2029.049069944328	0
1662	3426.284903938827	2029.048935294759	0
1663	3441.657445033394	2032.821654921201	0
1664	3441.656283532177	2032.821603586239	0
1665	3442.696696687994	2033.043361598719	0
1666	3441.657236452991	2032.821292531519	0
1667	3442.69799541242	2033.043798687822	0
1668	3442.697568578327	2033.043500067961	0
1669	3445.781948470618	2033.84634220462	0
1670	3445.783431480184	2033.847245037487	0
1671	3446.79046289814	2034.212396177669	0
1672	3445.782203805424	2033.846398279959	0
1673	3446.792193621743	2034.212954076261	0
1674	3446.792581331027	2034.212962162886	0
1675	3485.881324218277	2043.021718466536	0
1676	3485.881994916128	2043.021889734305	0
1677	3486.901282838438	2043.114802490887	0
1678	3485.877368548072	2043.020020631827	0
1679	3486.899639962092	2043.112189611384	0
1680	3486.902745825668	2043.115152780149	0
1681	3494.16237926746	2045.075174804905	0
1682	3494.163080510234	2045.075321014984	0
1683	3528.467727481062	2053.122620769821	0
1684	3494.166024698554	2045.075893201803	0
1685	3528.478042396018	2053.121525538377	0
1686	3528.466741303562	2053.122581135593	0
1687	3621.474017661707	2098.083465746329	0
1688	3528.477415710971	2053.121370812416	0
1689	3537.415811922039	2053.841952908535	0
1690	3537.421256535179	2053.843507602411	0
1691	3538.48297177247	2053.887516779933	0
1692	3537.409287790242	2053.839088723324	0
1693	3538.489283270128	2053.883967105983	0
1694	3538.488151477788	2053.888823941305	0
1695	3544.845267757346	2055.120710810627	0
1696	3544.847039557029	2055.121315881902	0
1697	3545.919744905037	2055.281907481436	0
1698	3544.849076367213	2055.120050030743	0
1699	3545.932742853875	2055.281433484715	0
1700	3545.922233378067	2055.283336572511	0
1701	3556.152443078256	2058.337536309096	0
1702	3556.016157101321	2058.262923041809	0
1703	3557.16694711078	2058.494427566207	0
1704	3556.153301950955	2058.3378868111	0
1705	3557.172843259077	2058.497964470776	0
1706	3557.165907489738	2058.494378790947	0
1707	3560.233118992559	2059.464414080289	0
1708	3560.22797362147	2059.462515213144	0
1709	3561.22663165391	2059.831298968662	0
1710	3560.23355375935	2059.463443566697	0
1711	3561.230380268251	2059.831909019768	0
1712	3561.23100398015	2059.832373499318	0
1713	3562.244521883084	2060.197061890884	0
1714	3562.24422598819	2060.196742955531	0
1715	3563.237430444389	2060.558603010768	0
1716	3562.249271419243	2060.199782922236	0
1717	3563.23806489257	2060.559834969848	0
1718	3563.237532922956	2060.559333950032	0
1719	3572.496790609552	2063.835364263451	0
1720	3572.470438266871	2063.820655816575	0
1721	3572.673615649934	2063.875997861615	0
1722	3572.50163322847	2063.837416706451	0
1723	3576.599841166772	2066.026317149715	0
1724	3576.599841167748	2066.026317149494	0
1725	3576.720429593652	2066.053358666391	0
1726	3576.723873981795	2066.054092245878	0
1727	3578.812446657015	2067.204707258357	0
1728	3578.812767533156	2067.20476007042	0
1729	3579.673783038375	2067.771155716344	0
1730	3578.824756568709	2067.205916018603	0
1731	3579.683109989033	2067.77402166943	0
1732	3579.673683537305	2067.771202537402	0
1733	3589.818997604012	2073.473577403154	0
1734	3589.816227837766	2073.472336507656	0
1735	3590.743992322507	2073.959834797081	0
1736	3589.824134148419	2073.475569329544	0
1737	3590.746737817231	2073.961503427199	0
1738	3590.746608219042	2073.961185697137	0
1739	3595.279949066418	2076.718989090723	0
1740	3595.278069306656	2076.720132157041	0
1741	3596.17275964014	2077.274388920595	0
1742	3595.279869445725	2076.718645256748	0
1743	3596.183355460797	2077.274454546036	0
1744	3596.176587080545	2077.276314026369	0
1745	3597.002666593209	2077.925578847194	0
1746	3597.003911505579	2077.926013248576	0
1747	3597.752918056682	2078.679902798947	0
1748	3597.00830298113	2077.928833047185	0
1749	3597.772898963764	2078.68420403486	0
1750	3597.772609060919	2078.683404142011	0
1751	3613.660256988725	2089.706301192456	0
1752	3613.624556023547	2089.70108463631	0
1753	3614.278233200384	2090.510804094971	0
1754	3613.661215392272	2089.706522807915	0
1755	3614.286692020436	2090.511057477635	0
1756	3614.278233199393	2090.510804094836	0
1757	3617.621000328187	2093.062611305244	0
1758	3617.620704528026	2093.062207495574	0
1759	3618.132557880639	2093.953436345537	0
1760	3617.634099213576	2093.067096685279	0
1761	3618.174381295055	2093.970661768801	0
1762	3618.174153169195	2093.970908118999	0
1763	3620.198226758479	2096.402154230755	0
1764	3620.193289389472	2096.399735384731	0
1765	3620.937862944376	2097.135735628573	0
1766	3620.214185682431	2096.405600859554	0
1767	3620.958349292639	2097.14254645911	0
1768	3620.953698813424	2097.140912956858	0
1769	3621.477100454747	2098.081950489299	0
1770	3621.4768279657	2098.08223191626	0
1771	3622.231438200344	2098.820062162999	0
1772	3621.484208432499	2098.08308190189	0
1773	3622.23477912387	2098.821076392142	0
1774	3622.234642899384	2098.82117914062	0
1775	3632.867754706931	2109.05800051105	0
1776	3632.873728612965	2109.060794419735	0
1777	3633.645137520441	2109.764068754184	0
1778	3632.863819090158	2109.05929728778	0
1779	3633.640263527819	2109.762898820256	0
1780	3633.644356027331	2109.764566614469	0
1781	3637.57283368221	2113.228282832066	0
1782	3637.577587499445	2113.230178547776	0
1783	3638.405710126093	2113.877091641886	0
1784	3637.571986869463	2113.228073429267	0
1785	3638.398157577583	2113.874095412661	0
1786	3638.405955382872	2113.87813714711	0
1787	3644.816410401047	2119.348219355414	0
1788	3644.821388966653	2119.351095012308	0
1789	3645.752756697602	2119.828026659015	0
1790	3644.8195187606	2119.349741348356	0
1791	3645.74479049092	2119.826489183138	0
1792	3645.75313666008	2119.827573962987	0
1793	3650.816950534681	2123.553119293963	0
1794	3650.818324536422	2123.554150805398	0
1795	3651.452020669365	2124.382304397157	0
1796	3650.81499017432	2123.553591525407	0
1797	3651.44926068906	2124.381918952311	0
1798	3651.449867194746	2124.382632485292	0
1799	3654.071396790565	2126.168004579943	0
1800	3654.06946121805	2126.168974011988	0
1801	3654.871016431734	2126.84236298289	0
1802	3654.075218068221	2126.169638409521	0
1803	3654.88263654157	2126.84385523481	0
1804	3654.880083252439	2126.843345522122	0
1805	3657.422380817361	2128.713900606145	0
1806	3657.422973222272	2128.71418273911	0
1807	3659.103815080565	2129.996199015678	0
1808	3657.426126410051	2128.714734223923	0
1809	3659.115721688706	2129.996330365238	0
1810	3659.105994791244	2129.99620138601	0
1811	3659.886791778303	2130.674542513833	0
1812	3659.884930765445	2130.673745189532	0
1813	3660.659271972341	2131.379481097591	0
1814	3659.886561903111	2130.674329314349	0
1815	3660.661047314505	2131.378371907751	0
1816	3660.665547298193	2131.380354982363	0
1817	3675.033335734317	2140.120683423453	0
1818	3675.032773520499	2140.120272052472	0
1819	3675.754358272497	2140.869177123546	0
1820	3675.034842195379	2140.120233040092	0
1821	3675.757702288767	2140.868311236968	0
1822	3675.753940050581	2140.868463084318	0
1823	3678.216819495337	2142.797814394301	0
1824	3678.217227887946	2142.798077797497	0
1825	3678.987713186112	2143.502438430849	0
1826	3678.218210064133	2142.798171382768	0
1827	3678.988511369704	2143.50255523339	0
1828	3678.988636064447	2143.502849928929	0
1829	3683.275565323178	2146.658948694354	0
1830	3683.275043626827	2146.658404195954	0
1831	3684.119660765444	2147.344209387496	0
1832	3683.272911855593	2146.657930938939	0
1833	3684.122404289741	2147.346127619543	0
1834	3684.122115379805	2147.345037390641	0
1835	3696.534181178442	2155.43268504968	0
1836	3696.534839356318	2155.432740041517	0
1837	3697.404405631311	2156.008669602409	0
1838	3696.534672060481	2155.432765815252	0
1839	3697.403200122431	2156.00804834106	0
1840	3697.405696190832	2156.008412726818	0
1841	3704.744379984306	2160.252126824407	0
1842	3704.744070445842	2160.251875045156	0
1843	3705.592916341986	2160.865996322509	0
1844	3704.748699226646	2160.25317953843	0
1845	3705.608928033893	2160.869483249754	0
1846	3705.606536762527	2160.868873983008	0
1847	3706.377441263923	2161.573114918805	0
1848	3706.370553580082	2161.573444660979	0
1849	3707.143281409319	2162.295245390964	0
1850	3706.377441264884	2161.573114919081	0
1851	3707.149893045165	2162.297286570904	0
1852	3707.143076340077	2162.295641782885	0
1853	3710.523332061537	2164.774699472714	0
1854	3710.516910694949	2164.774104855508	0
1855	3711.365346979477	2165.413086390696	0
1856	3710.528598177858	2164.775744846372	0
1857	3711.375681298217	2165.415407908603	0
1858	3711.372646997086	2165.415152493912	0
1859	3715.735040679479	2168.426417546587	0
1860	3715.740979851664	2168.429710452989	0
1861	3716.50433436932	2169.115813407737	0
1862	3715.735943938802	2168.426591379309	0
1863	3716.503767904253	2169.113627655771	0
1864	3716.502438127203	2169.113893413917	0
1865	3729.279194549847	2176.523671882965	0
1866	3729.282173048114	2176.52643365298	0
1867	3729.957792279782	2177.295319633234	0
1868	3729.279375024105	2176.523467127681	0
1869	3729.969690822552	2177.299371608051	0
1870	3729.960018463469	2177.295992411783	0
1871	3730.907721969123	2177.841158256623	0
1872	3730.903189696268	2177.83995648563	0
1873	3731.601697265145	2178.640534980115	0
1874	3730.907957049641	2177.841304091037	0
1875	3731.614941239135	2178.64068801655	0
1876	3731.602309234873	2178.641516464874	0
1877	3732.486554812158	2179.198320836187	0
1878	3731.617650386061	2178.642528084882	0
1879	3732.494363497326	2179.199906834561	0
1880	3732.494752694602	2179.200064627245	0
1881	3742.718570490226	2184.516917475281	0
1882	3742.719825140091	2184.516908861387	0
1883	3743.538612614635	2185.182047116801	0
1884	3742.717276340716	2184.51607072474	0
1885	3743.531033027019	2185.180546603633	0
1886	3743.534056710201	2185.181473289806	0
1887	3748.972241918311	2188.426602419795	0
1888	3748.965063456595	2188.42438892038	0
1889	3750.764428937153	2189.477413647621	0
1890	3748.971973717893	2188.426572630615	0
1891	3750.766845605844	2189.478507687776	0
1892	3750.764106518836	2189.477442856982	0
1893	3759.270543350265	2193.676127886069	0
1894	3759.267963154387	2193.675170444583	0
1895	3760.164156938485	2194.241086056793	0
1896	3759.27193382764	2193.674687453091	0
1897	3760.169421953608	2194.241087161614	0
1898	3760.164156937484	2194.241086056779	0
1899	3761.957484824043	2195.31293341353	0
1900	3761.957946490409	2195.313189284545	0
1901	3762.796192047299	2195.9442942955	0
1902	3761.957141280645	2195.312262697204	0
1903	3762.802972391797	2195.945798016452	0
1904	3762.805309225319	2195.946169327503	0
1905	3766.513525155031	2197.910530342112	0
1906	3766.51156161522	2197.910302069847	0
1907	3767.388612048948	2198.446116188493	0
1908	3766.51539640689	2197.911359004646	0
1909	3767.397725067129	2198.437563746653	0
1910	3767.392058782149	2198.447544730716	0
1911	3768.245467399576	2199.064883685222	0
1912	3768.24239886262	2199.064025270253	0
1913	3769.004810562441	2199.804224172283	0
1914	3768.248122263567	2199.06534866775	0
1915	3769.007368861689	2199.806467634947	0
1916	3768.249394196102	2199.064055337801	0
1917	3769.007490402149	2199.803935777595	0
1918	3769.003971051226	2199.804088863451	0
1919	3782.331838947724	2206.172844220499	0
1920	3782.331274878345	2206.172458260118	0
1921	3783.187897466478	2206.81706699616	0
1922	3783.093026540464	2206.814427974496	0
1923	3783.896821509525	2207.564607609369	0
1924	3782.337450962788	2206.173036389229	0
1925	3783.194295229823	2206.817512751435	0
1926	3783.187521018004	2206.816809474754	0
1927	3783.905504868522	2207.566350383092	0
1928	3783.906750187027	2207.566941752764	0
1929	3796.581303439192	2213.143963097409	0
1930	3796.578318359905	2213.144781147554	0
1931	3797.430535206493	2213.770217068442	0
1932	3796.582654295613	2213.143603801026	0
1933	3797.431893513905	2213.770443435483	0
1934	3797.432779348897	2213.771346349191	0
1935	3800.097537800917	2215.467054407584	0
1936	3800.100107806995	2215.468188701478	0
1937	3800.819351528624	2216.213121250852	0
1938	3800.102081313913	2215.469023830616	0
1939	3800.825413080445	2216.213770610483	0
1940	3800.826589718899	2216.213565757798	0
1941	3810.864288816669	2221.986403236232	0
1942	3810.864288816121	2221.986403235395	0
1943	3811.59738821089	2222.752550357212	0
1944	3810.858762903203	2221.983109859419	0
1945	3811.59154207499	2222.74974995381	0
1946	3811.595443565398	2222.751749093997	0
1947	3825.052190135555	2229.642148013277	0
1948	3825.028460207455	2229.635624879997	0
1949	3826.72424487412	2230.918634452772	0
1950	3825.053714879488	2229.64305393292	0
1951	3826.728144271368	2230.9202063873	0
1952	3826.724973196899	2230.919270820805	0
1953	3827.556043819326	2231.597397387002	0
1954	3827.557203051188	2231.598097529889	0
1955	3828.480063555588	2232.133616977344	0
1956	3827.558584164253	2231.598122012987	0
1957	3828.489546527773	2232.135639453069	0
1958	3828.490746016889	2232.136257722863	0
1959	3847.628438235106	2241.983724202601	0
1960	3847.626500075525	2241.983678107885	0
1961	3848.622195105696	2242.55172580602	0
1962	3847.624542839359	2241.979973267006	0
1963	3848.616525368911	2242.546923270165	0
1964	3848.616525368237	2242.546923270904	0
1965	3863.314795822704	2250.78359409895	0
1966	3863.306897030476	2250.779171039591	0
1967	3863.444023349934	2250.854020511065	0
1968	3863.449277740474	2250.857119800112	0
1969	3865.68927192499	2252.236097772748	0
1970	3865.720120467744	2252.251174322094	0
1971	3866.799486004682	2252.92002076832	0
1972	3865.690173357068	2252.235500415427	0
1973	3866.77591241614	2252.905056092218	0
1974	3866.800269700636	2252.920541458353	0
1975	3867.863727016756	2253.527506345228	0
1976	3867.863124952655	2253.527588876343	0
1977	3870.654184468456	2254.695561261617	0
1978	3867.871138819464	2253.534801403217	0
1979	3870.712678829494	2254.72040081355	0
1980	3870.70885669133	2254.72105533522	0
1981	3874.245905967458	2255.867175639945	0
1982	3873.148840529369	2255.613080970506	0
1983	3881.150801329975	2256.354915612615	0
1984	3881.147917789776	2256.348738915045	0
1985	3881.025090762978	2256.35476059338	0
1986	3881.043362979604	2256.353522325164	0
1987	3879.207753023687	2256.577079604232	0
1988	3879.208786343022	2256.576314870288	0
1989	3874.807877117453	2255.992233594562	0
1990	3879.107851292823	2256.564724071857	0
1991	3875.385979470015	2256.117840431818	0
1992	3874.827583587245	2255.99657787393	0
1993	3884.840357790807	2265.876013267668	0
1994	3884.833834184505	2265.869301228574	0
1995	3885.923717275697	2266.147715097722	0
1996	3884.845566418384	2265.881807804847	0
1997	3885.935173636892	2266.15649072803	0
1998	3885.936581777403	2266.157707141675	0
1999	3899.710232626981	2274.050716412446	0
2000	3899.716314986033	2274.044838528274	0
2001	3900.60944553859	2274.694906121318	0
2002	3899.71141641648	2274.050598296172	0
2003	3900.607675149795	2274.697017283184	0
2004	3900.609979896657	2274.695236527563	0
2005	3902.373187200044	2275.928625052361	0
2006	3902.365719140022	2275.927775883566	0
2007	3903.262819420252	2276.48471965516	0
2008	3902.380944593575	2275.934216767089	0
2009	3903.273780097168	2276.486570262615	0
2010	3903.272091614845	2276.485785592753	0
2011	3905.138858953207	2277.575439436684	0
2012	3905.136449591191	2277.574390761959	0
2013	3906.000316058615	2278.173327799265	0
2014	3905.143537420065	2277.575597245816	0
2015	3906.021137858728	2278.163317026168	0
2016	3906.000035588755	2278.173129020865	0
2017	3906.899812483	2278.787515402518	0
2018	3906.021008184902	2278.163130141753	0
2019	3906.900313900283	2278.785675015003	0
2020	3906.897180519611	2278.786416371781	0
2021	3907.781539431686	2279.396936629935	0
2022	3906.931926835903	2278.787467796976	0
2023	3907.78638208285	2279.398188849508	0
2024	3907.785283019692	2279.398722791825	0
2025	3911.516889095865	2281.477129003132	0
2026	3911.507369116234	2281.479949292276	0
2027	3912.391150415819	2282.039058285633	0
2028	3911.517040466864	2281.477961403465	0
2029	3912.400832654759	2282.041487925804	0
2030	3912.392019386705	2282.039453137972	0
2031	3923.729292046548	2288.027397206084	0
2032	3923.729514322873	2288.026013747415	0
2033	3924.593222670232	2288.688527439125	0
2034	3923.726610120739	2288.026454302304	0
2035	3924.590585259208	2288.689200825653	0
2036	3924.593736809367	2288.688979005742	0
2037	3937.644020288324	2295.55837803894	0
2038	3937.646350530729	2295.559983584631	0
2039	3938.500200239843	2296.16156786413	0
2040	3937.644776900348	2295.559858282684	0
2041	3938.496657615055	2296.16106586566	0
2042	3938.499695189004	2296.161354845606	0
2043	3939.322756201002	2296.762645801309	0
2044	3939.324543989531	2296.763289685377	0
2045	3940.203228122868	2297.323021268468	0
2046	3939.3298304728	2296.764635740348	0
2047	3940.20206074982	2297.323162295262	0
2048	3940.201943516882	2297.323131809802	0
2049	3956.377471764665	2307.39122351453	0
2050	3956.374883533805	2307.390193200625	0
2051	3957.113324209144	2308.145977867089	0
2052	3956.377266257534	2307.391317498236	0
2053	3957.049602576421	2308.172482266833	0
2054	3957.085273338202	2308.144356846281	0
2055	3957.946697410571	2308.760938874485	0
2056	3957.048640246747	2308.171684241231	0
2057	3957.945482311045	2308.760137457575	0
2058	3957.112532610272	2308.147482004648	0
2059	3957.954275707736	2308.763135074993	0
2060	3957.946841293959	2308.760970879301	0
2061	3972.069438152796	2316.05202188236	0
2062	3972.069438153578	2316.052021882983	0
2063	3972.895125965068	2316.705808493848	0
2064	3972.054350426693	2316.049094542233	0
2065	3972.891109563667	2316.705182827263	0
2066	3972.068850159652	2316.05235230448	0
2067	3972.880561652111	2316.705270916739	0
2068	3972.8919046265	2316.705086170982	0
2069	3974.793294505507	2317.658101696201	0
2070	3974.794721850898	2317.658277020258	0
2071	3975.742091032473	2318.09066084108	0
2072	3974.793784396801	2317.658392516461	0
2073	3975.761960616075	2318.090062946284	0
2074	3975.763002271122	2318.090727380771	0
2075	3976.620736948908	2318.689250610262	0
2076	3976.620592890571	2318.689113898647	0
2077	3977.463565705872	2319.298604484569	0
2078	3976.621524394061	2318.68920815668	0
2079	3977.450885252334	2319.295210811607	0
2080	3977.450353590155	2319.296915276752	0
2081	3978.365993541804	2319.805270906793	0
2082	3977.466969877658	2319.299565727578	0
2083	3978.369751030094	2319.808802829699	0
2084	3978.37028645081	2319.809062810036	0
2085	3979.107344123431	2320.572919525848	0
2086	3979.102098102374	2320.569535533347	0
2087	3979.9081806835	2321.23635816069	0
2088	3979.10573001515	2320.570159182572	0
2089	3979.933383884725	2321.23608726679	0
2090	3979.932003888067	2321.235717029317	0
2091	3980.826355963507	2321.786136377304	0
2092	3980.813458851911	2321.785261229855	0
2093	3981.697356060573	2322.337394337714	0
2094	3980.826081593448	2321.786017527139	0
2095	3981.712468241272	2322.340899574159	0
2096	3981.713119992744	2322.340584484943	0
2097	3985.544842503437	2324.194830380955	0
2098	3985.545219521049	2324.195079479793	0
2099	3986.454293568499	2324.730219498889	0
2100	3985.544844909375	2324.195774511049	0
2101	3986.455934385256	2324.730801352925	0
2102	3986.456183944287	2324.730948161863	0
2103	3992.370969342168	2327.264583706673	0
2104	3992.372921762808	2327.265527291523	0
2105	3993.154638608812	2327.930304828383	0
2106	3992.397781505479	2327.261028469071	0
2107	3993.157689583291	2327.930092066571	0
2108	3993.15100761846	2327.927771492891	0
2109	4002.998788440682	2331.848491448861	0
2110	4002.999216914797	2331.848809250188	0
2111	4003.837614459051	2332.507713115136	0
2112	4003.000360403301	2331.848689942388	0
2113	4003.828248188627	2332.506740102478	0
2114	4003.839496667828	2332.508137265855	0
2115	4004.756899451002	2332.990487242664	0
2116	4004.755435508347	2332.989988012575	0
2117	4005.708757087181	2333.442753996409	0
2118	4004.757558413035	2332.991233331963	0
2119	4005.708628815035	2333.442201404107	0
2120	4005.710227986243	2333.443017520855	0
2121	4013.281811925681	2337.020149605743	0
2122	4013.281340707421	2337.020813484992	0
2123	4014.233046144731	2337.430967179756	0
2124	4013.280966703105	2337.020179448496	0
2125	4014.231624022355	2337.431108726619	0
2126	4014.232393965945	2337.430643300665	0
2127	4023.537821345561	2342.286103102843	0
2128	4023.53017305888	2342.284325474328	0
2129	4024.304591958029	2342.986270699134	0
2130	4023.543648788678	2342.28847288619	0
2131	4024.327088966633	2342.992229754688	0
2132	4024.325324227952	2342.992004726992	0
2133	4031.919117360114	2346.838729804478	0
2134	4031.920748870501	2346.839531467315	0
2135	4032.659425817501	2347.590406558943	0
2136	4031.913877610659	2346.836362435611	0
2137	4032.652992743322	2347.589295445382	0
2138	4032.653430240425	2347.589647963529	0
2139	4033.575502678001	2348.126316200696	0
2140	4033.575561178546	2348.126397690871	0
2141	4035.386911153531	2349.192754187548	0
2142	4033.579979703134	2348.127894485182	0
2143	4035.393931051833	2349.192766731537	0
2144	4035.390267871264	2349.193112181148	0
2145	4037.939541231979	2351.002468294711	0
2146	4037.925375992634	2350.993567911776	0
2147	4038.628906412911	2351.820985692409	0
2148	4037.942516619991	2351.00333914129	0
2149	4038.638723344353	2351.822037344106	0
2150	4038.637438717768	2351.822333109908	0
2151	4047.454924694033	2355.668133231862	0
2152	4047.447086035165	2355.667422657738	0
2153	4048.268745189667	2356.310976678391	0
2154	4047.452833842743	2355.66762884432	0
2155	4048.266186920942	2356.313799133091	0
2156	4047.49424011595	2355.670071675884	0
2157	4048.292361223363	2356.308185550852	0
2158	4048.26839274486	2356.310537448142	0
2159	4050.017971780664	2357.495126387464	0
2160	4050.004564190804	2357.491926400721	0
2161	4050.960720694235	2358.008469350735	0
2162	4050.021944673024	2357.495632032173	0
2163	4050.966522795768	2358.009828463017	0
2164	4050.95803340034	2358.007323950749	0
2165	4051.848515274552	2358.604223109264	0
2166	4051.8424951326	2358.60428984296	0
2167	4052.655080895302	2359.296980562153	0
2168	4051.849577683606	2358.605027893989	0
2169	4052.666525997885	2359.297134424296	0
2170	4052.657455422863	2359.297597832127	0
2171	4088.804867515524	2373.703819767869	0
2172	4088.80432955194	2373.70364596014	0
2173	4089.681067892352	2374.277401264997	0
2174	4088.802781942137	2373.703626055128	0
2175	4089.660770400553	2374.285804632599	0
2176	4089.66526462689	2374.286167841326	0
2177	4090.55979681982	2374.863248436544	0
2178	4089.594195163691	2374.336892361455	0
2179	4090.546830583045	2374.861463374325	0
2180	4090.556220264823	2374.864317803558	0
2181	4094.515933024306	2376.641482236203	0
2182	4094.514399071097	2376.640598208692	0
2183	4095.322235035143	2377.311735429809	0
2184	4094.516194835229	2376.641504733713	0
2185	4095.324611220034	2377.312080360592	0
2186	4095.325257781475	2377.312191722368	0
2187	4107.204264697111	2382.311445703915	0
2188	4107.212033215816	2382.313908727767	0
2189	4108.088841650497	2382.891370666773	0
2190	4107.20987886012	2382.313808890832	0
2191	4108.089231978423	2382.889839846128	0
2192	4108.088627273197	2382.890034108489	0
2193	4111.969102715575	2384.730565065507	0
2194	4111.969102715253	2384.730565064559	0
2195	4112.834831009695	2385.291631550885	0
2196	4111.974882044813	2384.731633247186	0
2197	4112.838889685869	2385.291455817037	0
2198	4112.834258115461	2385.291366195358	0
2199	4113.748818300344	2385.803698156188	0
2200	4113.745734531776	2385.802432065834	0
2201	4114.691241289216	2386.303089499097	0
2202	4113.748698335879	2385.803828573016	0
2203	4114.704695512162	2386.304760619485	0
2204	4114.704134433778	2386.305091592745	0
2205	4115.718387067191	2386.667001212395	0
2206	4114.717008444815	2386.305447040886	0
2207	4115.722178657532	2386.667689459747	0
2208	4115.725597521976	2386.668076195852	0
2209	4120.51840737501	2388.857025094137	0
2210	4120.519578057059	2388.85744813059	0
2211	4121.474679445437	2389.337338456418	0
2212	4120.52807328655	2388.859174527077	0
2213	4121.475706668431	2389.335671830245	0
2214	4121.477348970227	2389.336288485235	0
2215	4123.43467992345	2390.087300667447	0
2216	4123.436987601774	2390.088268048628	0
2217	4124.412637881129	2390.54264284586	0
2218	4123.437777804567	2390.088249031471	0
2219	4124.417973295371	2390.544530195146	0
2220	4124.414148374688	2390.543455207833	0
2221	4129.475349085755	2392.284046009779	0
2222	4129.473137909792	2392.284407730993	0
2223	4130.338764027676	2392.928632759361	0
2224	4129.480106063176	2392.285663597263	0
2225	4130.370896881801	2392.935743224602	0
2226	4130.34407753513	2392.92910560429	0
2227	4134.228875419396	2394.508687946824	0
2228	4134.22532435145	2394.508316253454	0
2229	4135.077418158706	2395.095832291618	0
2230	4134.231444719811	2394.509464138599	0
2231	4135.088551814337	2395.098072963017	0
2232	4135.091678037485	2395.099412139928	0
2233	4137.987016286132	2396.493547260261	0
2234	4137.985100989872	2396.492265990018	0
2235	4138.936904660088	2397.032840125634	0
2236	4137.991576109956	2396.493942326256	0
2237	4138.946914562104	2397.034625072527	0
2238	4138.946484318545	2397.034056292258	0
2239	4144.851759205543	2399.599549502138	0
2240	4144.850996483674	2399.599175035215	0
2241	4145.852605231317	2400.04675733873	0
2242	4144.850161753307	2399.598890357119	0
2243	4145.853226318137	2400.046371416958	0
2244	4145.852648725622	2400.04673398756	0
2245	4150.793452772567	2402.142195865732	0
2246	4150.789533869143	2402.140836222818	0
2247	4151.725744929012	2402.626962491381	0
2248	4150.794519535295	2402.142649763403	0
2249	4151.761662438465	2402.63282028653	0
2250	4151.728446007341	2402.627716242665	0
2251	4152.677444381185	2403.159802654878	0
2252	4151.763294133032	2402.632544581108	0
2253	4152.684824460275	2403.161810925192	0
2254	4152.684422554095	2403.161653491816	0
2255	4153.655298554271	2403.580309473962	0
2256	4153.652788610352	2403.579945888853	0
2257	4154.572577435976	2404.094155615283	0
2258	4153.654750156838	2403.579678099087	0
2259	4154.571884894007	2404.093671959519	0
2260	4154.571792878756	2404.093657640286	0
2261	4158.299095802811	2406.055342636972	0
2262	4158.299330719348	2406.055463706326	0
2263	4159.18268324051	2406.716168768172	0
2264	4158.309181544821	2406.058959104303	0
2265	4159.23017621661	2406.716169885763	0
2266	4159.23126516402	2406.716002420035	0
2267	4160.52122530837	2407.418395715222	0
2268	4160.076523373446	2407.211799647977	0
2269	4160.634090061954	2407.472607906951	0
2270	4160.529122950995	2407.422730150926	0
2271	4176.367514953941	2411.692131093678	0
2272	4176.37515600991	2411.693382834999	0
2273	4177.289042330101	2412.159249374911	0
2274	4176.367656733633	2411.692203063756	0
2275	4177.289213494052	2412.15897529708	0
2276	4177.287191987656	2412.159009295466	0
2277	4178.224654662754	2412.620674961214	0
2278	4177.306530431675	2412.160460455278	0
2279	4178.230393186246	2412.620699098675	0
2280	4178.225522696059	2412.620849765241	0
2281	4202.6521709399	2420.795910404399	0
2282	4202.653699348282	2420.796492555996	0
2283	4203.608738309702	2421.296508706041	0
2284	4202.682118069237	2420.79487892074	0
2285	4203.615443713972	2421.297560091212	0
2286	4203.613833310066	2421.298420029727	0
2287	4211.344877229973	2424.709944345185	0
2288	4211.341509502898	2424.708804525533	0
2289	4212.262163638617	2425.320115863974	0
2290	4211.349783796355	2424.708203812354	0
2291	4212.283533333994	2425.323981846083	0
2292	4212.262163639582	2425.320115864242	0
2293	4215.145828699808	2426.785454356313	0
2294	4215.1413584819	2426.786804597039	0
2295	4216.042633337929	2427.336416991661	0
2296	4215.149246342644	2426.786825745642	0
2297	4216.042887824171	2427.335490623303	0
2298	4216.04257078837	2427.336431374785	0
2299	4219.029307067804	2428.717426769297	0
2300	4219.029514359541	2428.717407108576	0
2301	4219.97262594409	2429.271942485244	0
2302	4219.022964861701	2428.71681924141	0
2303	4219.957529476809	2429.270324818349	0
